Encuesta | Encuesta | Encuesta,Fecha | Fecha | Fecha,Unnamed: 2_level_0 | Jara UpCh | Unnamed: 2_level_2,Unnamed: 3_level_0 | Kast PRCh | Unnamed: 3_level_2,NS/NR | NS/NR | NS/NR,_heading,Encuesta | Encuesta,Fecha | Fecha,Jara UpCh | Unnamed: 2_level_1,ME-O Ind. | Unnamed: 3_level_1,No votaría | No votaría,NS/NR | NS/NR,Parisi PDG | Unnamed: 3_level_1,Matthei ChV | Unnamed: 3_level_1,Kaiser PNL | Unnamed: 3_level_1,Mayne-Nicholls Ind. | Unnamed: 3_level_1,Kaiser PNL | Unnamed: 2_level_1,Matthei ChV | Unnamed: 2_level_1,Kast PRCh | Unnamed: 3_level_1,ME-O Ind. | Unnamed: 2_level_1,Parisi PDG | Unnamed: 2_level_1
,,,,,Segunda vuelta,,,,,,,,,,,,,,,
Segunda vuelta,14 Dic 2025,"41,84%","58,16%",—,Segunda vuelta,,,,,,,,,,,,,,,
Activa[1],10–13 Dic 2025,"41,9%","58,1%",—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[2],11–12 Dic 2025,41%,59%,—,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[3],10–11 Dic 2025,34%,47%,20%,Segunda vuelta,,,,,,,,,,,,,,,
Debate ANATEL (9 de diciembre de 2025),Debate ANATEL (9 de diciembre de 2025),Debate ANATEL (9 de diciembre de 2025),Debate ANATEL (9 de diciembre de 2025),Debate ANATEL (9 de diciembre de 2025),Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[4],4–5 Dic 2025,36%,50%,14%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[3],4–5 Dic 2025,36%,47%,17%,Segunda vuelta,,,,,,,,,,,,,,,
LCN[5],25 Nov–5 Dic 2025,"40,3%","59,7%",—,Segunda vuelta,,,,,,,,,,,,,,,
Debate radial ARCHI (3 de diciembre de 2025),Debate radial ARCHI (3 de diciembre de 2025),Debate radial ARCHI (3 de diciembre de 2025),Debate radial ARCHI (3 de diciembre de 2025),Debate radial ARCHI (3 de diciembre de 2025),Segunda vuelta,,,,,,,,,,,,,,,
Inicio de la prohibición legal de difusión de encuestas (30 de noviembre de 2025),Inicio de la prohibición legal de difusión de encuestas (30 de noviembre de 2025),Inicio de la prohibición legal de difusión de encuestas (30 de noviembre de 2025),Inicio de la prohibición legal de difusión de encuestas (30 de noviembre de 2025),Inicio de la prohibición legal de difusión de encuestas (30 de noviembre de 2025),Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[6],27–28 Nov 2025,34%,50%,16%,Segunda vuelta,,,,,,,,,,,,,,,
Activa[7],26–28 Nov 2025,"31,6%","45,2%","23,2%",Segunda vuelta,,,,,,,,,,,,,,,
Cadem[8],26–28 Nov 2025,34%,46%,20%,Segunda vuelta,,,,,,,,,,,,,,,
Data Influye[9],22–27 Nov 2025,34%,49%,17%,Segunda vuelta,,,,,,,,,,,,,,,
Atlas Intel[10],22–27 Nov 2025,"35,0%","56,9%","8,1%",Segunda vuelta,,,,,,,,,,,,,,,
Black & White[11],25–26 Nov 2025,37%,53%,9%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[12],24–26 Nov 2025,35%,51%,14%,Segunda vuelta,,,,,,,,,,,,,,,
CB Consultora[13],18–23 Nov 2025,"36,7%","50,9%","12,4%",Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[14],19–21 Nov 2025,35%,50%,15%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[15],19–21 Nov 2025,34%,46%,20%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[16],19–20 Nov 2025,36%,50%,14%,Segunda vuelta,,,,,,,,,,,,,,,
Black & White[17],18–20 Nov 2025,35%,56%,9%,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[18],16–17 Nov 2025,34%,54%,12%,Segunda vuelta,,,,,,,,,,,,,,,
Primera vuelta presidencial (16 de noviembre de 2025),Primera vuelta presidencial (16 de noviembre de 2025),Primera vuelta presidencial (16 de noviembre de 2025),Primera vuelta presidencial (16 de noviembre de 2025),Primera vuelta presidencial (16 de noviembre de 2025),Segunda vuelta,,,,,,,,,,,,,,,
Cadem[15],13–14 Nov 2025,35%,46%,19%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[16],11–13 Nov 2025,33%,47%,20%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[15],10–12 Nov 2025,34%,44%,22%,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[18],6–7 Nov 2025,33%,47%,20%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[15],5–7 Nov 2025,36%,47%,17%,Segunda vuelta,,,,,,,,,,,,,,,
Activa[7],4–6 Nov 2025,"35,1%","40,9%","24,1%",Segunda vuelta,,,,,,,,,,,,,,,
Criteria[16],4–6 Nov 2025,33%,49%,18%,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[19],30–31 Oct 2025,32%,46%,22%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[15],28–30 Oct 2025,34%,47%,19%,Segunda vuelta,,,,,,,,,,,,,,,
Atlas Intel[20],25–30 Oct 2025,40%,46%,14%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[21],27–29 Oct 2025,33%,51%,16%,Segunda vuelta,,,,,,,,,,,,,,,
LCN[22],19–28 Oct 2025,44%,56%,—,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[23],22–24 Oct 2025,36%,48%,16%,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[24],22–24 Oct 2025,32%,48%,20%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[25],21–23 Oct 2025,35%,46%,19%,Segunda vuelta,,,,,,,,,,,,,,,
Feedback[26],18–22 Oct 2025,34%,56%,10%,Segunda vuelta,,,,,,,,,,,,,,,
Atlas Intel[27],15–19 Oct 2025,39%,47%,14%,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[28],16–17 Oct 2025,33%,46%,21%,Segunda vuelta,,,,,,,,,,,,,,,
Activa[29],15–17 Oct 2025,"34,0%","42,0%","7,8%",Segunda vuelta,,,,,,,,,,,,,,,
Cadem[30],15–17 Oct 2025,33%,49%,18%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[31],14–17 Oct 2025,36%,48%,—,Segunda vuelta,,,,,,,,,,,,,,,
CEP[32],22 Sep–17 Oct 2025,33%,41%,16%,Segunda vuelta,,,,,,,,,,,,,,,
LCN[33],3–13 Oct 2025,44%,56%,—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[34],9–10 Oct 2025,31%,46%,23%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[35],8–10 Oct 2025,36%,47%,17%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[36],7–9 Oct 2025,33%,46%,—,Segunda vuelta,,,,,,,,,,,,,,,
Signos Analytics[37],25 Sep–4 Oct 2025,"35,9%","44,0%","12,9%",Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[38],2–3 Oct 2025,32%,49%,19%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[39],30 Sep–2 Oct 2025,36%,47%,—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[40],25–26 Sep 2025,31%,47%,22%,Segunda vuelta,,,,,,,,,,,,,,,
LCN[41],17–26 Sep 2025,"46,0%","54,0%",—,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[42],23–25 Sep 2025,35%,44%,—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[43],18–19 Sep 2025,31%,47%,22%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[44],15–17 Sep 2025,35%,46%,—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[45],11–12 Sep 2025,33%,46%,21%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem,10–12 Sep 2025,32%,43%,25%,Segunda vuelta,,,,,,,,,,,,,,,
LCN[46],2–12 Sep 2025,"43,7%","55,8%",—,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[47],11 Sep 2025,35%,46%,—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[48],4–5 Sep 2025,30%,48%,22%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[49],3–5 Sep 2025,32%,42%,26%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[50],2–4 Sep 2025,36%,45%,—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[51],28–29 Ago 2025,31%,46%,23%,Segunda vuelta,,,,,,,,,,,,,,,
Activa[52],26–29 Ago 2025,"32,9%","37,4%","9,8%",Segunda vuelta,,,,,,,,,,,,,,,
LCN[53],16–28 Ago 2025,"43,7%","56,4%",—,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[54],26–28 Ago 2025,33%,47%,—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[55],21–22 Ago 2025,31%,50%,19%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[56],20–22 Ago 2025,31%,44%,25%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[57],19–21 Ago 2025,32%,50%,—,Segunda vuelta,,,,,,,,,,,,,,,
Activa[58],14–15 Ago 2025,"31,9%","40,8%","23,6%",Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[59],14–15 Ago 2025,32%,48%,20%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[60],12–14 Ago 2025,35%,47%,18%,Segunda vuelta,,,,,,,,,,,,,,,
LCN[61],1–10 Ago 2025,"46,5%","53,5%",—,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[62],7–8 Ago 2025,32%,50%,18%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[63],6–8 Ago 2025,34%,48%,18%,Segunda vuelta,,,,,,,,,,,,,,,
Data Influye[64],30 Jul–3 Ago 2025,34%,41%,24%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[65],30 Jul–1 Ago 2025,37%,49%,14%,Segunda vuelta,,,,,,,,,,,,,,,
Activa[66],30 Jul–1 Ago 2025,"33,5%","41,1%","20,5%",Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[67],30–31 Jul 2025,33%,49%,18%,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[68],29–31 Jul 2025,34%,45%,21%,Segunda vuelta,,,,,,,,,,,,,,,
LCN[69],12–21 Jul 2025,"45,8%","54,2%",—,Segunda vuelta,,,,,,,,,,,,,,,
Criteria[70],15–17 Jul 2025,34%,47%,19%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[71],9–11 Jul 2025,36%,47%,17%,Segunda vuelta,,,,,,,,,,,,,,,
Data Influye[72],1–6 Jul 2025,"43,7%","43,9%","12,4%",Segunda vuelta,,,,,,,,,,,,,,,
Criteria[73],1–3 Jul 2025,35%,42%,23%,Segunda vuelta,,,,,,,,,,,,,,,
Panel Ciudadano[74],29–30 Jun 2025,34%,46%,20%,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[75],25–27 Jun 2025,30%,50%,9%,Segunda vuelta,,,,,,,,,,,,,,,
LCN[76],13–21 Jun 2025,"46,2%","53,8%",—,Segunda vuelta,,,,,,,,,,,,,,,
Cadem[77],7–9 May 2025,30%,45%,25%,Segunda vuelta,,,,,,,,,,,,,,,
,,,,,Segunda vuelta,Cadem[23],22–24 Oct 2025,36%,17%,47%,47%,,,,,,,,,
,,,,,Segunda vuelta,Cadem[30],15–17 Oct 2025,33%,21%,48%,48%,,,,,,,,,
,,,,,Segunda vuelta,Atlas Intel[20],25–30 Oct 2025,38%,,17%,17%,45%,,,,,,,,
,,,,,Segunda vuelta,Criteria[21],27–29 Oct 2025,34%,,34%,34%,32%,,,,,,,,
,,,,,Segunda vuelta,Cadem[23],22–24 Oct 2025,34%,,29%,29%,37%,,,,,,,,
,,,,,Segunda vuelta,Criteria[25],21–23 Oct 2025,33%,,36%,36%,31%,,,,,,,,
,,,,,Segunda vuelta,Atlas Intel[27],15–19 Oct 2025,37%,,22%,22%,40%,,,,,,,,
,,,,,Segunda vuelta,Cadem[30],15–17 Oct 2025,33%,,27%,27%,40%,,,,,,,,
,,,,,Segunda vuelta,Criteria[31],14–17 Oct 2025,34%,,35%,—,31%,,,,,,,,
,,,,,Segunda vuelta,Cadem[35],8–10 Oct 2025,36%,,24%,24%,40%,,,,,,,,
,,,,,Segunda vuelta,Criteria[36],7–9 Oct 2025,33%,,38%,—,29%,,,,,,,,
,,,,,Segunda vuelta,Criteria[39],30 Sep–2 Oct 2025,35%,,25%,—,31%,,,,,,,,
,,,,,Segunda vuelta,Criteria[42],23–25 Sep 2025,35%,,36%,—,29%,,,,,,,,
,,,,,Segunda vuelta,Criteria[44],15–17 Sep 2025,35%,,35%,—,30%,,,,,,,,
,,,,,Segunda vuelta,Cadem,10–12 Sep 2025,32%,,36%,36%,32%,,,,,,,,
,,,,,Segunda vuelta,Criteria[47],11 Sep 2025,34%,,35%,—,31%,,,,,,,,
,,,,,Segunda vuelta,Cadem[49],3–5 Sep 2025,33%,,38%,38%,29%,,,,,,,,
,,,,,Segunda vuelta,Criteria[54],26–28 Ago 2025,34%,,35%,—,31%,,,,,,,,
,,,,,Segunda vuelta,Cadem[56],20–22 Ago 2025,33%,,34%,34%,33%,,,,,,,,
,,,,,Segunda vuelta,Criteria[57],19–21 Ago 2025,34%,,35%,—,31%,,,,,,,,
,,,,,Segunda vuelta,Cadem[63],6–8 Ago 2025,36%,,25%,25%,39%,,,,,,,,
,,,,,Segunda vuelta,Cadem[65],30 Jul–1 Ago 2025,38%,,24%,24%,38%,,,,,,,,
,,,,,Segunda vuelta,Cadem[75],25–27 Jun 2025,32%,,24%,24%,44%,,,,,,,,
,,,,,Segunda vuelta,Panel Ciudadano[19],30–31 Oct 2025,30%,,25%,25%,,45%,,,,,,,
,,,,,Segunda vuelta,Atlas Intel[20],25–30 Oct 2025,37%,,18%,18%,,44%,,,,,,,
,,,,,Segunda vuelta,Criteria[21],27–29 Oct 2025,31%,,24%,24%,,45%,,,,,,,
,,,,,Segunda vuelta,LCN[22],19–28 Oct 2025,39%,,—,—,,61%,,,,,,,
,,,,,Segunda vuelta,Cadem[23],22–24 Oct 2025,33%,,21%,21%,,46%,,,,,,,
,,,,,Segunda vuelta,Panel Ciudadano[24],22–24 Oct 2025,29%,,24%,24%,,47%,,,,,,,
,,,,,Segunda vuelta,Criteria[25],21–23 Oct 2025,33%,,24%,24%,,43%,,,,,,,
