word1,word2,n
todos,los,196
por,qué,181
antonio,kast,173
josé,antonio,168
jeannette,jara,166
segunda,vuelta,148
las,personas,116
del,estado,114
con,una,112
con,los,108
del,país,99
votar,por,91
por,eso,90
las,elecciones,89
todas,las,89
por,ejemplo,85
con,las,84
redes,sociales,79
los,candidatos,78
sin,embargo,77
del,partido,74
del,gobierno,73
por,los,73
para,los,71
son,los,69
evelyn,matthei,64
https,www.reddit.com,63
los,chilenos,63
una,persona,61
los,votos,57
las,cosas,55
por,kast,54
puede,ser,54
del,trabajo,53
johannes,kaiser,52
partido,comunista,52
cada,vez,51
estados,unidos,51
con,sus,50
las,empresas,50
mil,millones,50
para,las,48
por,las,47
chile,vamos,46
franco,parisi,45
gabriel,boric,45
las,encuestas,45
partido,republicano,45
del,mundo,44
los,derechos,44
nuestro,país,43
adultos,mayores,42
auto,webp,42
crimen,organizado,42
https,preview.redd.it,42
por,una,41
presidente,boric,41
qué,opinan,41
así,como,40
frente,amplio,40
por,jara,40
por,parte,40
primera,vuelta,40
una,vez,40
como,una,39
del,sistema,39
las,mujeres,39
las,propuestas,39
mayne,nicholls,39
del,presidente,38
hay,una,38
los,partidos,38
los,programas,38
parte,del,38
poll,https,38
view,poll,38
www.reddit.com,poll,38
entre,los,37
los,mismos,37
con,kast,36
del,comando,36
más,allá,36
este,gobierno,35
otro,lado,35
para,poder,35
salud,mental,35
es.wikipedia.org,wiki,34
https,es.wikipedia.org,34
tiene,una,34
eduardo,artés,33
este,tipo,33
los,votantes,33
los,últimos,33
sobre,todo,33
este,post,32
fake,news,32
las,condiciones,32
son,las,32
cada,uno,31
elecciones,presidenciales,31
estallido,social,31
format,png,31
kast,por,31
los,primeros,31
pero,también,31
png,auto,31
png,width,31
chile,2025,30
del,pib,30
junto,con,30
las,fuerzas,30
los,medios,30
los,niños,30
los,recursos,30
para,chile,30
para,evitar,30
por,otro,30
punta,peuco,30
solo,por,30
todo,esto,30
del,debate,29
este,año,29
este,hilo,29
las,cuentas,29
los,trabajadores,29
mano,dura,29
mucho,más,29
noticias,nacional,29
pero,con,29
por,quien,29
sobre,los,29
una,situación,29
acuerdo,con,28
con,más,28
derechos,humanos,28
https,www.latercera.com,28
las,calles,28
los,comentarios,28
por,ser,28
dentro,del,27
este,país,27
los,años,27
los,dos,27
los,resultados,27
para,ello,27
primera,vez,27
ser,una,27
sobre,las,27
debate,presidencial,26
del,sector,26
harold,mayne,26
los,políticos,26
panel,ciudadano,26
para,hacer,26
para,ser,26
por,quién,26
del,interior,25
https,www.biobiochile.cl,25
jara,por,25
las,familias,25
otros,países,25
por,sus,25
atención,primaria,24
centro,izquierda,24
del,estallido,24
fuerzas,armadas,24
kast,para,24
las,necesidades,24
los,adultos,24
los,delitos,24
los,otros,24
mismo,tiempo,24
muchas,veces,24
puede,hacer,24
del,mercado,23
entre,otros,23
han,sido,23
kast,pero,23
los,días,23
los,weones,23
sueldo,mínimo,23
www.biobiochile.cl,noticias,23
clase,media,22
como,los,22
cuatro,años,22
fue,una,22
https,www.youtube.com,22
las,redes,22
las,regiones,22
los,gobiernos,22
otra,cosa,22
para,todos,22
para,una,22
por,chile,22
una,nueva,22
candidato,presidencial,21
con,mayor,21
gracias,por,21
https,www.theclinic.cl,21
las,medidas,21
los,datos,21
los,estudiantes,21
los,países,21
los,problemas,21
noticias,pais,21
qué,tan,21
secreto,bancario,21
www.youtube.com,watch,21
cada,día,20
cambio,climático,20
chile,comments,20
chile,por,20
debería,ser,20
del,año,20
del,frente,20
largo,plazo,20
los,comunistas,20
los,proyectos,20
presidente,electo,20
próximo,gobierno,20
todo,eso,20
una,buena,20
una,gran,20
charlie,kirk,19
contra,kast,19
cómo,soluciona,19
del,día,19
del,oficialismo,19
esta,vez,19
este,caso,19
funcionarios,públicos,19
inteligencia,artificial,19
las,afp,19
los,funcionarios,19
los,servicios,19
los,zurdos,19
mercado,laboral,19
ministerio,público,19
nacional,libertario,19
país,con,19
relación,con,19
sector,público,19
una,estrategia,19
una,mujer,19
una,pregunta,19
vez,más,19
6.000,millones,18
adulto,mayor,18
chile,con,18
con,otros,18
cualquier,cosa,18
debe,ser,18
del,ministerio,18
diario,financiero,18
enríquez,ominami,18
esta,elección,18
hablar,con,18
hace,poco,18
hacer,consultas,18
hasta,los,18
las,instituciones,18
las,policías,18
los,delincuentes,18
los,incendios,18
los,más,18
los,principales,18
más,del,18
más,grande,18
partido,nacional,18
san,antonio,18
sector,privado,18
sistema,público,18
tales,como,18
tener,una,18
una,empresa,18
votaron,por,18
algo,así,17
aún,más,17
beneficios,sociales,17
como,las,17
contar,con,17
del,delito,17
del,gasto,17
desde,hace,17
elección,presidencial,17
entre,ellos,17
esta,wea,17
gran,mayoría,17
hacer,una,17
jose,antonio,17
kast,con,17
kast,https,17
las,mismas,17
las,noticias,17
las,protestas,17
los,debates,17
los,hombres,17
los,leo,17
los,nuevos,17
los,procesos,17
mucha,gente,17
país,para,17
pero,creo,17
por,algo,17
tengo,una,17
una,serie,17
américa,latina,16
bío,bío,16
candidatos,presidenciales,16
ciudadano,udd,16
con,jara,16
con,mis,16
con,todo,16
daniel,jadue,16
del,otro,16
desde,los,16
eventual,gobierno,16
impulsaremos,una,16
jorge,quiroz,16
las,cifras,16
las,pymes,16
las,últimas,16
los,casos,16
los,impuestos,16
los,pacos,16
los,sectores,16
opinión,sobre,16
para,enfrentar,16
pero,eso,16
pero,hay,16
por,primera,16
porque,los,16
solo,una,16
una,dictadura,16
una,idea,16
una,ley,16
una,política,16
una,segunda,16
voto,por,16
alguien,más,15
aún,así,15
banco,central,15
con,alguien,15
con,ellos,15
con,eso,15
content,uploads,15
del,candidato,15
después,del,15
durante,los,15
esta,situación,15
este,momento,15
está,bien,15
gasto,público,15
hablando,con,15
ingreso,vital,15
jara,pero,15
kast,sobre,15
los,beneficios,15
los,bots,15
los,extranjeros,15
los,próximos,15
marco,enríquez,15
mario,marcel,15
pero,igual,15
personas,con,15
por,haber,15
todos,sabemos,15
una,especie,15
una,parte,15
una,relación,15
una,wea,15
vuelta,presidencial,15
www.theclinic.cl,2025,15
2da,vuelta,14
aun,así,14
año,pasado,14
con,ella,14
con,respecto,14
contra,los,14
cuando,era,14
cuáles,son,14
del,agua,14
del,impuesto,14
del,metro,14
entre,las,14
ese,momento,14
estado,para,14
extrema,derecha,14
fuera,del,14
han,hecho,14
hasta,ahora,14
https,imgur.com,14
https,suno.com,14
https,www.elmostrador.cl,14
https,www.vicariadelasolidaridad.cl,14
https,x.com,14
jara,https,14
julia,chuñil,14
las,comunas,14
las,dos,14
las,nuevas,14
les,dejo,14
los,cuales,14
los,ingresos,14
los,inmigrantes,14
los,municipios,14
los,precios,14
los,tribunales,14
opinan,ustedes,14
para,discutir,14
para,mejorar,14
pdf,https,14
por,delitos,14
por,más,14
público,privada,14
qué,debería,14
qué,los,14
reino,unido,14
sea,más,14
seguridad,pública,14
sino,por,14
son,más,14
sus,ideas,14
sus,propuestas,14
tal,como,14
una,oportunidad,14
una,red,14
ver,con,14
abuso,sexual,13
alguien,sabe,13
alguna,vez,13
años,para,13
boric,por,13
chile,pero,13
como,para,13
con,ello,13
con,esta,13
con,este,13
contra,del,13
cosa,nostra,13
del,ejecutivo,13
detenidos,desaparecidos,13
educación,superior,13
era,una,13
espacio,para,13
gente,con,13
hay,algo,13
impuesto,territorial,13
kast,como,13
las,cárceles,13
las,leyes,13
las,preguntas,13
licencias,médicas,13
los,demás,13
los,medicamentos,13
los,números,13
medio,ambiente,13
miguel,krassnoff,13
ministerio,del,13
ministra,del,13
nacional,chile,13
otras,cosas,13
para,asegurar,13
para,aumentar,13
para,dar,13
para,qué,13
para,reducir,13
pasar,por,13
pero,ahora,13
pero,por,13
por,ende,13
región,metropolitana,13
sector,político,13
sigue,siendo,13
solo,para,13
sus,hijos,13
todo,chile,13
todo,por,13
todo,tipo,13
todos,lados,13
transporte,público,13
tras,ser,13
una,denuncia,13
una,forma,13
una,semana,13
www.elmostrador.cl,noticias,13
ajuste,fiscal,12
aumento,del,12
candidatos,jeannette,12
casi,todos,12
chile,para,12
chile,tiene,12
como,por,12
como,sociedad,12
con,esto,12
con,foco,12
default,files,12
del,crimen,12
del,lado,12
del,servicio,12
del,voto,12
derecha,chilena,12
dirección,del,12
donde,los,12
esa,wea,12
espacios,públicos,12
estación,central,12
este,tema,12
está,pasando,12
francisco,vidal,12
gustaría,saber,12
haber,sido,12
hay,gente,12
hidrógeno,verde,12
https,radio.uchile.cl,12
https,www.emol.com,12
https,youtu.be,12
inmigración,ilegal,12
instituto,nacional,12
kast,propone,12
los,empresarios,12
los,planes,12
los,venezolanos,12
mejor,para,12
muchas,gracias,12
muy,importante,12
nivel,nacional,12
para,ganar,12
para,quienes,12
para,tener,12
para,ver,12
paz,social,12
pero,los,12
poco,más,12
polémica,por,12
por,falta,12
por,tanto,12
primer,lugar,12
primera,vivienda,12
quien,votar,12
relacionado,con,12
sebastián,piñera,12
sites,default,12
son,muy,12
sus,opiniones,12
sus,votantes,12
una,discusión,12
vote,por,12
voto,obligatorio,12
allá,del,11
asesor,económico,11
bernardo,fontaine,11
capitán,yáber,11
cerca,del,11
clave,para,11
comercio,ilícito,11
como,presidente,11
con,quien,11
cosas,buenas,11
creen,ustedes,11
cuando,los,11
del,2019,11
del,empleo,11
del,mar,11
del,presupuesto,11
del,programa,11
derecha,por,11
dos,veces,11
entre,otras,11
ese,entonces,11
estas,cosas,11
esto,porque,11
está,mal,11
extrema,izquierda,11
fin,del,11
format,pjpg,11
había,sido,11
había,visto,11
han,dicho,11
hay,nada,11
https,www.ciperchile.cl,11
izquierda,chilena,11
jara,para,11
jpg,width,11
kast,kaiser,11
kast,tiene,11
las,autoridades,11
las,capacidades,11
las,normas,11
las,primeras,11
las,principales,11
les,gusta,11
los,fachos,11
los,hogares,11
los,intereses,11
los,mejores,11
los,padres,11
los,valores,11
mediano,plazo,11
mientras,tanto,11
mismo,con,11
más,bien,11
nicolás,grau,11
nivel,global,11
otra,vez,11
otros,candidatos,11
para,eso,11
para,vivir,11
parece,una,11
pasa,con,11
pasa,por,11
pero,nunca,11
pero,para,11
pjpg,auto,11
podría,ser,11
por,ella,11
por,ello,11
por,favor,11
por,kaiser,11
presidente,gabriel,11
prevención,del,11
problema,raíz,11
pulso,ciudadano,11
qué,creen,11
sea,una,11
seguridad,social,11
ser,presidente,11
sus,derechos,11
terminó,con,11
todo,está,11
tres,años,11
una,campaña,11
una,casa,11
una,causa,11
ver,las,11
viña,del,11
votan,por,11
www.emol.com,noticias,11
algo,como,10
arremete,contra,10
bien,pero,10
bla,bla,10
buena,parte,10
campaña,del,10
chile,como,10
chile,está,10
comentario,aquí,10
como,era,10
como,kast,10
como,también,10
con,chile,10
con,esa,10
con,ese,10
con,gente,10
con,tal,10
condenados,por,10
contra,jara,10
cuando,uno,10
del,congreso,10
del,crecimiento,10
del,equipo,10
del,primer,10
del,pueblo,10
del,tema,10
denuncia,por,10
derecha,como,10
donde,hay,10
día,siguiente,10
educación,pública,10
era,muy,10
esa,línea,10
esas,cosas,10
ese,contexto,10
files,2021,10
gobierno,con,10
gobierno,por,10
gran,parte,10
había,una,10
hace,años,10
hace,más,10
hace,unos,10
independiente,ministerio,10
javier,milei,10
las,acciones,10
las,cuales,10
las,escuelas,10
las,listas,10
las,oficinas,10
las,pensiones,10
las,reformas,10
las,víctimas,10
las,weas,10
les,parece,10
los,antecedentes,10
los,fondos,10
los,gringos,10
los,grupos,10
los,migrantes,10
los,paises,10
los,pasos,10
los,sueldos,10
los,temas,10
mano,con,10
millones,por,10
muchas,cosas,10
mucho,tiempo,10
más,bajo,10
más,posible,10
máxima,seguridad,10
nacional,noticia,10
nacional,para,10
ningún,tipo,10
nivel,mundial,10
nuevo,este,10
para,ellos,10
para,este,10
para,pagar,10
para,saber,10
para,trabajar,10
pero,como,10
por,ahí,10
por,alguien,10
por,cierto,10
por,este,10
por,ley,10
por,supuesto,10
primer,semestre,10
próximo,presidente,10
puede,haber,10
quiero,saber,10
quiénes,son,10
qué,pasa,10
qué,pasó,10
regiones,del,10
republicano,josé,10
rol,del,10
sala,cuna,10
salvador,allende,10
ser,contenido,10
ser,más,10
servicios,públicos,10
sin,saber,10
sobre,este,10
sobre,kast,10
sobre,temas,10
soy,una,10
sus,familias,10
sus,redes,10
una,declaración,10
una,elección,10
una,pega,10
una,reducción,10
ustedes,creen,10
vanessa,kaiser,10
varias,veces,10
violencia,intrafamiliar,10
vota,por,10
www.latercera.com,nacional,10
www.vicariadelasolidaridad.cl,sites,10
00am,hora,9
ahora,con,9
alguien,tiene,9
aquí,nadie,9
años,con,9
años,del,9
años,más,9
basta,con,9
cada,año,9
candidato,con,9
candidato,del,9
centro,derecha,9
chile,continental,9
chile,necesita,9
chile,pedir,9
comercio,ambulante,9
como,dice,9
como,uno,9
con,enfoque,9
consultas,simples,9
contenido,directamente,9
cosas,como,9
cuando,hay,9
debate,anatel,9
decir,sea,9
del,banco,9
del,golpe,9
del,mismo,9
del,nuevo,9
del,pdg,9
del,siglo,9
directamente,relacionado,9
discusión,random,9
discutir,todo,9
dos,años,9
día,lunes,9
ejemplo,pero,9
equipo,económico,9
ese,sentido,9
esta,medida,9
estado,con,9
esto,con,9
estoy,seguro,9
estrés,financiero,9
está,haciendo,9
está,muy,9
está,más,9
están,haciendo,9
fue,por,9
fuente,https,9
gasto,social,9
generen,gran,9
global,puede,9
gobierno,del,9
gran,discusión,9
gustavo,gatica,9
hacer,para,9
hacer,todo,9
hacia,los,9
hay,más,9
hilo,para,9
hilo,por,9
hizo,una,9
https,www.fastcheck.cl,9
https,www.instagram.com,9
inversión,privada,9
izquierda,por,9
jair,bolsonaro,9
jeanette,jara,9
kaiser,por,9
las,dudas,9
las,ideas,9
las,siguientes,9
los,ciudadanos,9
los,espacios,9
los,libros,9
los,mas,9
los,mayores,9
los,republicanos,9
manuel,monsalve,9
matthei,por,9
mediante,una,9
medidas,para,9
menor,tamaño,9
mientras,los,9
millones,anuales,9
mismo,día,9
muy,bien,9
muy,poco,9
más,con,9
más,importante,9
más,probable,9
más,visible,9
nacional,2025,9
nombre,del,9
nuevo,gobierno,9
offtopic,qué,9
opinión,pública,9
otras,personas,9
pamela,jiles,9
para,combatir,9
para,justificar,9
para,llegar,9
para,lograr,9
para,mantener,9
partido,radical,9
pedir,opinión,9
pero,cuando,9
plan,nacional,9
políticas,públicas,9
por,años,9
por,culpa,9
por,todos,9
post,nuevo,9
post,propio,9
puedo,decir,9
quieras,decir,9
quién,votar,9
qué,chucha,9
random,semanal,9
reforma,constitucional,9
renueva,cada,9
rodolfo,carter,9
sale,kast,9
sean,offtopic,9
semanal,usen,9
sentido,común,9
ser,así,9
ser,candidato,9
siempre,fue,9
simples,tecnológicas,9
sistema,nacional,9
sociedad,chilena,9
son,tan,9
tenemos,una,9
terminar,con,9
totalmente,viable,9
tratados,internacionales,9
una,candidata,9
una,carrera,9
una,conversación,9
una,familia,9
una,hora,9
una,noticia,9
una,opinión,9
una,primaria,9
una,propuesta,9
una,respuesta,9
una,reunión,9
una,sociedad,9
uploads,2025,9
usen,este,9
visible,aquí,9
votó,por,9
www.fastcheck.cl,2025,9
últimos,años,9
100,mil,8
actual,administración,8
acusación,constitucional,8
algo,más,8
alianzas,público,8
antes,del,8
campaña,presidencial,8
candidata,jara,8
candidata,presidencial,8
carrera,presidencial,8
chile,hay,8
chile,será,8
como,siempre,8
completa,https,8
con,fuerza,8
con,otras,8
con,perú,8
congreso,nacional,8
control,estatal,8
conversación,con,8
crear,una,8
crearemos,una,8
decretos,leyes,8
del,cae,8
del,cep,8
del,comercio,8
del,comunismo,8
del,norte,8
del,pais,8
del,secreto,8
del,servel,8
del,sueldo,8
del,tiempo,8
despidos,por,8
dichos,sobre,8
diputado,republicano,8
dos,personas,8
ellos,los,8
ellos,mismos,8
encuentro,con,8
entre,kast,8
esa,misma,8
ese,mismo,8
ese,país,8
estamos,viendo,8
estas,elecciones,8
este,contexto,8
esto,por,8
estos,temas,8
estoy,diciendo,8
estrategia,nacional,8
fue,muy,8
futuro,gobierno,8
ganó,kast,8
gasto,fiscal,8
hace,falta,8
hacer,nada,8
han,tenido,8
hay,ley,8
hubo,una,8
incluso,más,8
jara,con,8
kast,jara,8
las,críticas,8
las,declaraciones,8
las,palabras,8
las,políticas,8
las,próximas,8
las,razones,8
las,universidades,8
las,votaciones,8
lautaro,carmona,8
les,digo,8
liceos,emblemáticos,8
los,cargos,8
los,centros,8
los,colegios,8
los,costos,8
los,dueños,8
los,equipos,8
los,jóvenes,8
los,militares,8
los,nombres,8
los,peores,8
los,propietarios,8
los,propios,8
los,tiempos,8
los,vecinos,8
menos,del,8
militante,del,8
millones,para,8
más,por,8
nada,más,8
necesarias,para,8
nos,quedamos,8
nuestro,compromiso,8
nuestro,gobierno,8
nueva,york,8
nunca,había,8
otra,persona,8
otro,candidato,8
otro,día,8
otro,país,8
otros,paises,8
para,fortalecer,8
para,luego,8
para,recuperar,8
partido,político,8
partidos,políticos,8
peligro,para,8
pero,aún,8
pero,más,8
pero,siempre,8
pero,sin,8
pero,solo,8
piensa,distinto,8
plata,para,8
podría,hacer,8
política,para,8
política,pero,8
por,acá,8
por,decreto,8
por,esto,8
por,matthei,8
por,parisi,8
por,temas,8
porque,hay,8
presupuesto,2025,8
puede,decir,8
puede,pasar,8
puede,ver,8
público,con,8
público,privadas,8
quería,saber,8
quienes,son,8
qué,tiene,8
realmente,los,8
salir,del,8
salud,para,8
salud,pública,8
santiago,centro,8
seguridad,municipal,8
según,los,8
siempre,con,8
social,para,8
son,una,8
sus,propios,8
sus,seguidores,8
tanto,por,8
tercer,lugar,8
todas,esas,8
todo,para,8
transformación,digital,8
tras,críticas,8
una,cuestión,8
una,decisión,8
una,entrevista,8
una,falta,8
una,guerra,8
una,mina,8
una,señal,8
una,victoria,8
unos,pocos,8
ver,los,8
vidrio,blindado,8
voten,por,8
vuelta,con,8
www.visionofhumanity.org,maps,8
acceso,universal,7
actividad,física,7
alberto,mayol,7
alguna,forma,7
algún,tipo,7
alza,del,7
america,latina,7
artificial,para,7
augusto,pinochet,7
años,atrás,7
años,pero,7
bio,bio,7
cada,región,7
camila,vallejo,7
candidata,comunista,7
candidata,del,7
carabineros,para,7
causa,por,7
chileno,promedio,7
clase,política,7
colaboración,público,7
como,creen,7
como,este,7
como,país,7
comunista,jara,7
con,datos,7
con,visa,7
con,énfasis,7
condenado,por,7
condiciones,para,7
conjunto,con,7
corina,machado,7
corto,plazo,7
cuando,las,7
cuenta,individual,7
cárcel,por,7
darío,quiroga,7
debate,sobre,7
del,apruebo,7
del,corxea,7
del,ejército,7
del,ingreso,7
del,proyecto,7
del,sii,7
del,valor,7
desarrollo,del,7
detenido,por,7
donde,las,7
durante,las,7
elección,pasada,7
empleados,públicos,7
entre,sus,7
era,más,7
esa,persona,7
escuela,militar,7
ese,año,7
esta,mañana,7
esta,propuesta,7
esta,semana,7
estaba,pensando,7
estar,con,7
estas,personas,7
este,domingo,7
este,problema,7
este,video,7
estos,años,7
estos,dos,7
estos,son,7
estos,weones,7
fondo,solidario,7
fueron,los,7
gana,kast,7
gente,común,7
gestión,del,7
gobierno,actual,7
gobierno,kast,7
gobiernos,regionales,7
gran,cantidad,7
haber,una,7
habría,sido,7
hacer,campaña,7
hacer,eso,7
hasta,las,7
hay,mucho,7
hola,gente,7
https,elpais.com,7
https,www.adnradio.cl,7
implementaremos,una,7
