from_bloc,to_target,total_interactions,negative_share,positive_share,avg_intensity,anti_communism_share
Traditional right,Jara,384,0.59375,0.140625,4.104166666666667,0.4348958333333333
Traditional right,Kast,364,0.04120879120879121,0.7472527472527473,4.137362637362638,0.19230769230769232
Republican right,Kast,363,0.04132231404958678,0.7300275482093664,4.1680440771349865,0.1184573002754821
Republican right,Jara,326,0.7361963190184049,0.1196319018404908,4.208588957055214,0.4386503067484663
Left-PC,Jara,306,0.05555555555555555,0.6633986928104575,4.11437908496732,0.12745098039215685
Traditional right,Matthei,303,0.056105610561056105,0.6765676567656765,4.1683168316831685,0.17491749174917492
Left-PC,Kast,292,0.3732876712328767,0.2465753424657534,4.13013698630137,0.14726027397260275
Libertarian right,Jara,256,0.73828125,0.1015625,4.0703125,0.39453125
Traditional right,Other,245,0.5469387755102041,0.2693877551020408,4.093877551020408,0.17142857142857143
Libertarian right,Kast,244,0.06147540983606557,0.6967213114754098,4.192622950819672,0.12704918032786885
Traditional right,Kaiser,235,0.059574468085106386,0.7446808510638298,3.991489361702128,0.14893617021276595
Republican right,Matthei,231,0.047619047619047616,0.6753246753246753,4.194805194805195,0.13852813852813853
Libertarian right,Matthei,225,0.044444444444444446,0.7688888888888888,4.111111111111111,0.16444444444444445
Left-PC,Matthei,223,0.36771300448430494,0.29596412556053814,4.147982062780269,0.1210762331838565
Left-PC,Other,195,0.5692307692307692,0.27692307692307694,4.276923076923077,0.11794871794871795
Republican right,Other,191,0.5497382198952879,0.2513089005235602,4.104712041884817,0.13089005235602094
Left-PC,Kaiser,165,0.4121212121212121,0.26666666666666666,4.096969696969697,0.1696969696969697
Republican right,Kaiser,155,0.05806451612903226,0.6838709677419355,4.187096774193549,0.1935483870967742
Libertarian right,Other,153,0.5294117647058824,0.2875816993464052,4.2026143790849675,0.1503267973856209
Libertarian right,Kaiser,144,0.027777777777777776,0.7777777777777778,4.215277777777778,0.13194444444444445
