month_date,from_bloc,emotion_type,count,avg_intensity,total,proportion
2024-06-01,Left-PC,Negative,60,3.35,168,0.35714285714285715
2024-06-01,Left-PC,Neutral,55,3.0545454545454547,168,0.3273809523809524
2024-06-01,Left-PC,Positive,53,3.2452830188679247,168,0.31547619047619047
2024-06-01,Libertarian right,Negative,46,3.239130434782609,142,0.323943661971831
2024-06-01,Libertarian right,Neutral,31,3.2580645161290325,142,0.21830985915492956
2024-06-01,Libertarian right,Positive,65,3.292307692307692,142,0.45774647887323944
2024-06-01,Republican right,Negative,55,3.418181818181818,169,0.3254437869822485
2024-06-01,Republican right,Neutral,33,3,169,0.1952662721893491
2024-06-01,Republican right,Positive,81,3.197530864197531,169,0.47928994082840237
2024-06-01,Traditional right,Negative,57,3.105263157894737,233,0.2446351931330472
2024-06-01,Traditional right,Neutral,59,3.1186440677966103,233,0.2532188841201717
2024-06-01,Traditional right,Positive,117,3.2735042735042734,233,0.5021459227467812
2024-07-01,Left-PC,Negative,53,3.1132075471698113,170,0.31176470588235294
2024-07-01,Left-PC,Neutral,50,3.4,170,0.29411764705882354
2024-07-01,Left-PC,Positive,67,3.373134328358209,170,0.3941176470588235
2024-07-01,Libertarian right,Negative,44,3.159090909090909,156,0.28205128205128205
2024-07-01,Libertarian right,Neutral,29,3.1379310344827585,156,0.1858974358974359
2024-07-01,Libertarian right,Positive,83,3.240963855421687,156,0.532051282051282
2024-07-01,Republican right,Negative,52,3.326923076923077,183,0.28415300546448086
2024-07-01,Republican right,Neutral,41,3.4390243902439024,183,0.22404371584699453
2024-07-01,Republican right,Positive,90,3.3,183,0.4918032786885246
2024-07-01,Traditional right,Negative,64,3.328125,222,0.2882882882882883
2024-07-01,Traditional right,Neutral,44,3.2272727272727275,222,0.1981981981981982
2024-07-01,Traditional right,Positive,114,3.1578947368421053,222,0.5135135135135135
2024-08-01,Left-PC,Negative,57,4.017543859649122,173,0.32947976878612717
2024-08-01,Left-PC,Neutral,50,4,173,0.28901734104046245
2024-08-01,Left-PC,Positive,66,4.151515151515151,173,0.3815028901734104
2024-08-01,Libertarian right,Negative,39,4.153846153846154,151,0.2582781456953642
2024-08-01,Libertarian right,Neutral,33,4.0606060606060606,151,0.2185430463576159
2024-08-01,Libertarian right,Positive,79,4.075949367088608,151,0.5231788079470199
2024-08-01,Republican right,Negative,48,4.25,184,0.2608695652173913
2024-08-01,Republican right,Neutral,35,4.285714285714286,184,0.19021739130434784
2024-08-01,Republican right,Positive,101,4.148514851485149,184,0.5489130434782609
2024-08-01,Traditional right,Negative,53,4.188679245283019,217,0.24423963133640553
2024-08-01,Traditional right,Neutral,50,3.76,217,0.2304147465437788
2024-08-01,Traditional right,Positive,114,4.105263157894737,217,0.5253456221198156
2024-09-01,Left-PC,Negative,55,4.163636363636364,161,0.3416149068322981
2024-09-01,Left-PC,Neutral,54,4.018518518518518,161,0.33540372670807456
2024-09-01,Left-PC,Positive,52,4.346153846153846,161,0.32298136645962733
2024-09-01,Libertarian right,Negative,33,4.181818181818182,122,0.27049180327868855
2024-09-01,Libertarian right,Neutral,27,4.148148148148148,122,0.22131147540983606
2024-09-01,Libertarian right,Positive,62,4.241935483870968,122,0.5081967213114754
2024-09-01,Republican right,Negative,63,4.158730158730159,184,0.3423913043478261
2024-09-01,Republican right,Neutral,36,4.055555555555555,184,0.1956521739130435
2024-09-01,Republican right,Positive,85,4.152941176470589,184,0.46195652173913043
2024-09-01,Traditional right,Negative,60,4.15,195,0.3076923076923077
2024-09-01,Traditional right,Neutral,55,4.181818181818182,195,0.28205128205128205
2024-09-01,Traditional right,Positive,80,4.1625,195,0.41025641025641024
2024-10-01,Left-PC,Negative,54,4.611111111111111,174,0.3103448275862069
2024-10-01,Left-PC,Neutral,46,4.695652173913044,174,0.26436781609195403
2024-10-01,Left-PC,Positive,74,4.5675675675675675,174,0.42528735632183906
2024-10-01,Libertarian right,Negative,45,4.644444444444445,154,0.2922077922077922
2024-10-01,Libertarian right,Neutral,24,4.666666666666667,154,0.15584415584415584
2024-10-01,Libertarian right,Positive,85,4.658823529411765,154,0.551948051948052
2024-10-01,Republican right,Negative,51,4.764705882352941,180,0.2833333333333333
2024-10-01,Republican right,Neutral,49,4.836734693877551,180,0.2722222222222222
2024-10-01,Republican right,Positive,80,4.6125,180,0.4444444444444444
2024-10-01,Traditional right,Negative,62,4.564516129032258,227,0.27312775330396477
2024-10-01,Traditional right,Neutral,52,4.673076923076923,227,0.2290748898678414
2024-10-01,Traditional right,Positive,113,4.575221238938053,227,0.4977973568281938
2024-11-01,Left-PC,Negative,64,4.75,177,0.3615819209039548
2024-11-01,Left-PC,Neutral,56,4.625,177,0.3163841807909605
2024-11-01,Left-PC,Positive,57,4.824561403508772,177,0.3220338983050847
2024-11-01,Libertarian right,Negative,40,4.7,145,0.27586206896551724
2024-11-01,Libertarian right,Neutral,26,4.730769230769231,145,0.1793103448275862
2024-11-01,Libertarian right,Positive,79,4.708860759493671,145,0.5448275862068965
2024-11-01,Republican right,Negative,50,4.56,189,0.26455026455026454
2024-11-01,Republican right,Neutral,47,4.76595744680851,189,0.24867724867724866
2024-11-01,Republican right,Positive,92,4.706521739130435,189,0.48677248677248675
2024-11-01,Traditional right,Negative,49,4.63265306122449,215,0.22790697674418606
2024-11-01,Traditional right,Neutral,44,4.7727272727272725,215,0.20465116279069767
2024-11-01,Traditional right,Positive,122,4.663934426229508,215,0.5674418604651162
2024-12-01,Left-PC,Negative,44,4.886363636363637,158,0.27848101265822783
2024-12-01,Left-PC,Neutral,44,5,158,0.27848101265822783
2024-12-01,Left-PC,Positive,70,4.957142857142857,158,0.4430379746835443
2024-12-01,Libertarian right,Negative,52,4.884615384615385,152,0.34210526315789475
2024-12-01,Libertarian right,Neutral,28,4.928571428571429,152,0.18421052631578946
2024-12-01,Libertarian right,Positive,72,4.916666666666667,152,0.47368421052631576
2024-12-01,Republican right,Negative,61,4.885245901639344,177,0.3446327683615819
2024-12-01,Republican right,Neutral,31,4.870967741935484,177,0.1751412429378531
2024-12-01,Republican right,Positive,85,4.858823529411764,177,0.480225988700565
2024-12-01,Traditional right,Negative,63,4.920634920634921,222,0.28378378378378377
2024-12-01,Traditional right,Neutral,47,4.851063829787234,222,0.21171171171171171
2024-12-01,Traditional right,Positive,112,4.910714285714286,222,0.5045045045045045
